state,week,response,percentage
Illinois,3,Anxiety,9.8552117753079
Illinois,3,Depression,8.089516371282668
Illinois,3,Covid Cases,0.148340244404279
Illinois,3,Covid Deaths,0.338646413112896
Illinois,3,Negative,1.4831294030404152
Illinois,3,Positive,1.76176702603208
Indiana,3,Anxiety,10.279030910609858
Indiana,3,Depression,8.728070175438596
Indiana,3,Covid Cases,0.0833579796057454
Indiana,3,Covid Deaths,0.275105924231001
Indiana,3,Negative,1.9038984587488668
Indiana,3,Positive,2.008686210640608
Iowa,3,Anxiety,9.805050505050506
Iowa,3,Depression,8.071717171717172
Iowa,3,Covid Cases,0.0833868130363488
Iowa,3,Covid Deaths,0.128487381832516
Iowa,3,Negative,1.566820276497696
Iowa,3,Positive,1.9037546271813857
Kansas,3,Anxiety,9.62254259501966
Kansas,3,Depression,7.990825688073395
Kansas,3,Covid Cases,0.0554576945405755
Kansas,3,Covid Deaths,0.0861891932951068
Kansas,3,Negative,3.746397694524496
Kansas,3,Positive,3.7220843672456576
Kentucky,3,Anxiety,10.370053475935828
Kentucky,3,Depression,8.747593582887701
Kentucky,3,Covid Cases,0.0373272177127864
Kentucky,3,Covid Deaths,0.121517515832302
Kentucky,3,Negative,2.8500619578686495
Kentucky,3,Positive,1.1673151750972763
Louisiana,3,Anxiety,10.868658399098084
Louisiana,3,Depression,9.304396843291997
Louisiana,3,Covid Cases,0.141023351784616
Louisiana,3,Covid Deaths,0.439265058735829
Louisiana,3,Negative,3.0755711775043935
Louisiana,3,Positive,2.8225806451612905
Maine,3,Anxiety,9.198448610213315
Maine,3,Depression,7.351648351648351
Maine,3,Covid Cases,0.063903783762483
Maine,3,Covid Deaths,0.197911146337002
Maine,3,Negative,2.811735941320294
Maine,3,Positive,1.5873015873015872
Maryland,3,Anxiety,11.380297397769516
Maryland,3,Depression,9.305576208178438
Maryland,3,Covid Cases,0.18555114532811
Maryland,3,Covid Deaths,0.426411410956791
Maryland,3,Negative,1.6295025728987993
Maryland,3,Positive,0.8351893095768375
Massachusetts,3,Anxiety,9.552692604998713
Massachusetts,3,Depression,7.626900283432105
Massachusetts,3,Covid Cases,0.277494342123075
Massachusetts,3,Covid Deaths,0.60371993057291
Massachusetts,3,Negative,1.7417022674991784
Massachusetts,3,Positive,1.6425389755011135
Michigan,3,Anxiety,9.866884079454492
Michigan,3,Depression,8.213459828046249
Michigan,3,Covid Cases,0.127302979300915
Michigan,3,Covid Deaths,0.500992243207936
Michigan,3,Negative,1.347305389221557
Michigan,3,Positive,1.0050251256281406
Minnesota,3,Anxiety,10.06184407796102
Minnesota,3,Depression,8.069715142428786
Minnesota,3,Covid Cases,0.0584827915697444
Minnesota,3,Covid Deaths,0.204872741684101
Minnesota,3,Negative,4.101995565410199
Minnesota,3,Positive,2.739148756847872
Mississippi,3,Anxiety,9.589452603471296
Mississippi,3,Depression,8.277703604806408
Mississippi,3,Covid Cases,0.0702578576584991
Mississippi,3,Covid Deaths,0.142599695023335
Mississippi,3,Negative,1.631116687578419
Mississippi,3,Positive,1.5544041450777202
Missouri,3,Anxiety,11.320847708230655
Missouri,3,Depression,9.418925579103009
Missouri,3,Covid Cases,0.0379409497422275
Missouri,3,Covid Deaths,0.135849750252178
Missouri,3,Negative,2.5850340136054424
Missouri,3,Positive,1.9148936170212767
Montana,3,Anxiety,8.830396475770925
Montana,3,Depression,7.147577092511013
Montana,3,Covid Cases,0.00926753102169722
Montana,3,Covid Deaths,0.0232453963219003
Montana,3,Negative,1.8055555555555556
Montana,3,Positive,1.322556943423953
Nebraska,3,Anxiety,9.253937007874017
Nebraska,3,Depression,7.759350393700787
Nebraska,3,Covid Cases,0.0990669346708621
Nebraska,3,Covid Deaths,0.116649995120523
Nebraska,3,Negative,1
Nebraska,3,Positive,2.2004889975550124
Nevada,3,Anxiety,11.264346190028222
Nevada,3,Depression,9.67779868297272
Nevada,3,Covid Cases,0.0452319229897112
Nevada,3,Covid Deaths,0.137663231579426
Nevada,3,Negative,2.2988505747126435
Nevada,3,Positive,2.4134568503169187
New Hampshire,3,Anxiety,9.58904109589041
New Hampshire,3,Depression,7.745814307458143
New Hampshire,3,Covid Cases,0.0909598444910558
New Hampshire,3,Covid Deaths,0.266698448011018
New Hampshire,3,Negative,0.7843137254901961
New Hampshire,3,Positive,0.6928406466512702
New Jersey,3,Anxiety,9.947466467958272
New Jersey,3,Depression,8.089791356184799
New Jersey,3,Covid Cases,0.330665328110759
New Jersey,3,Covid Deaths,0.706165473417522
New Jersey,3,Negative,0.6984126984126984
New Jersey,3,Positive,0.8800370541917555
New Mexico,3,Anxiety,12.529016786570743
New Mexico,3,Depression,10.629736211031176
New Mexico,3,Covid Cases,0.0643550708026314
New Mexico,3,Covid Deaths,0.140312309199915
New Mexico,3,Negative,1.977587343441002
New Mexico,3,Positive,1.98019801980198
New York,3,Anxiety,10.02320335159523
New York,3,Depression,8.304221720915244
New York,3,Covid Cases,0.384705793583462
New York,3,Covid Deaths,0.934308294635225
New York,3,Negative,0.6999125109361329
New York,3,Positive,0.4710144927536232
North Dakota,3,Anxiety,9.112815884476534
North Dakota,3,Depression,7.506317689530686
North Dakota,3,Covid Cases,0.036195783532198
North Dakota,3,Covid Deaths,0.0603250009425781
North Dakota,3,Negative,1.2371134020618555
North Dakota,3,Positive,2.465166130760986
Oklahoma,3,Anxiety,11.505464480874316
Oklahoma,3,Depression,9.689617486338795
Oklahoma,3,Covid Cases,0.025214685038333
Oklahoma,3,Covid Deaths,0.103512223073336
Oklahoma,3,Negative,0.9823182711198428
Oklahoma,3,Positive,1.765375854214123
Oregon,3,Anxiety,11.776768332251784
Oregon,3,Depression,9.887086307592472
Oregon,3,Covid Cases,0.0397408058715738
Oregon,3,Covid Deaths,0.114401896910872
Oregon,3,Negative,0.2696871628910464
Oregon,3,Positive,0.3314001657000828
Pennsylvania,3,Anxiety,10.527448533998752
Pennsylvania,3,Depression,8.764815970056144
Pennsylvania,3,Covid Cases,0.131125208906877
Pennsylvania,3,Covid Deaths,0.355844265896804
Pennsylvania,3,Negative,3.5714285714285716
Pennsylvania,3,Positive,2.3391812865497075
Rhode Island,3,Anxiety,8.490704225352113
Rhode Island,3,Depression,6.784788732394366
Rhode Island,3,Covid Cases,0.191230323884662
Rhode Island,3,Covid Deaths,0.369090730769851
Rhode Island,3,Negative,0.3787878787878788
Rhode Island,3,Positive,0.2447980416156671
South Dakota,3,Anxiety,9.453038674033149
South Dakota,3,Depression,7.6045777426992895
South Dakota,3,Covid Cases,0.0692922241700514
South Dakota,3,Covid Deaths,0.0506476206130082
South Dakota,3,Negative,3.5128805620608894
South Dakota,3,Positive,2.088772845953003
Vermont,3,Anxiety,9.471835652750164
Vermont,3,Depression,7.646123260437376
Vermont,3,Covid Cases,0.100759684657846
Vermont,3,Covid Deaths,0.468955441928415
Vermont,3,Negative,2.8294862248696946
Vermont,3,Positive,2.639087018544936
Virginia,3,Anxiety,10.180122225796076
Virginia,3,Depression,8.39305242843358
Virginia,3,Covid Cases,0.100504655861794
Virginia,3,Covid Deaths,0.206056366963097
Virginia,3,Negative,0.7407407407407407
Virginia,3,Positive,0.6177606177606177
Washington,3,Anxiety,11.740960989533775
Washington,3,Depression,9.865366317792578
Washington,3,Covid Cases,0.0976084661584635
Washington,3,Covid Deaths,0.353643039960154
Washington,3,Negative,1.2999365884590997
Washington,3,Positive,1.152073732718894
West Virginia,3,Anxiety,10.36163101604278
West Virginia,3,Depression,8.903743315508022
West Virginia,3,Covid Cases,0.0215981199958983
West Virginia,3,Covid Deaths,0.0561320727836379
West Virginia,3,Negative,4.393063583815029
West Virginia,3,Positive,3.6863966770508823
Wisconsin,3,Anxiety,9.8045219029675
Wisconsin,3,Depression,8.074422986340085
Wisconsin,3,Covid Cases,0.0402378033063492
Wisconsin,3,Covid Deaths,0.129176250057774
Wisconsin,3,Negative,0.9779951100244498
Wisconsin,3,Positive,0.9567546880979716
Wyoming,3,Anxiety,8.726501766784452
Wyoming,3,Depression,7.25583038869258
Wyoming,3,Covid Cases,0.0266488481164039
Wyoming,3,Covid Deaths,0.0260783948481865
Wyoming,3,Negative,2.4390243902439024
Wyoming,3,Positive,1.1286681715575622
North Carolina,3,Anxiety,9.98459616985845
North Carolina,3,Depression,8.170691090757702
North Carolina,3,Covid Cases,0.0404911858316413
North Carolina,3,Covid Deaths,0.114222529934253
North Carolina,3,Negative,3.725490196078431
North Carolina,3,Positive,2.6881720430107525
Ohio,3,Anxiety,10.261882129277566
Ohio,3,Depression,8.669201520912548
Ohio,3,Covid Cases,0.0577044782177075
Ohio,3,Covid Deaths,0.190209165551393
Ohio,3,Negative,0.1157407407407407
Ohio,3,Positive,0.1941747572815534
South Carolina,3,Anxiety,10.486681465038846
South Carolina,3,Depression,8.761376248612653
South Carolina,3,Covid Cases,0.0320947128282871
South Carolina,3,Covid Deaths,0.0857572652878316
South Carolina,3,Negative,1
South Carolina,3,Positive,1.4532243415077202
Tennessee,3,Anxiety,10.46423627134287
Tennessee,3,Depression,8.83110290724504
Tennessee,3,Covid Cases,0.044041651933161
Tennessee,3,Covid Deaths,0.0542333052478607
Tennessee,3,Negative,0
Tennessee,3,Positive,0.314070351758794
Utah,3,Anxiety,10.06729667812142
Utah,3,Depression,8.459621993127147
Utah,3,Covid Cases,0.0387095078228163
Utah,3,Covid Deaths,0.0786972079742123
Utah,3,Negative,2.242152466367713
Utah,3,Positive,2.601156069364162
Alabama,4,Anxiety,11.104091456077017
Alabama,4,Depression,9.609506618531888
Alabama,4,Covid Cases,0.0548800198777444
Alabama,4,Covid Deaths,0.113481080041464
Alabama,4,Negative,0.7440476190476191
Alabama,4,Positive,1.414141414141414
Alaska,4,Anxiety,17.34315789473684
Alaska,4,Depression,14.5859649122807
Alaska,4,Covid Cases,0.0128880867298856
Alaska,4,Covid Deaths,0.0523417479962925
Alaska,4,Negative,1.8461538461538465
Alaska,4,Positive,2.0186335403726714
Arizona,4,Anxiety,14.09765940274415
Arizona,4,Depression,12.033494753833736
Arizona,4,Covid Cases,0.0399257419041755
Arizona,4,Covid Deaths,0.0996741180938951
Arizona,4,Negative,1.7598343685300206
Arizona,4,Positive,1.3132295719844358
Arkansas,4,Anxiety,12.019342359767892
Arkansas,4,Depression,10.250805931656997
Arkansas,4,Covid Cases,0.0352949609147361
Arkansas,4,Covid Deaths,0.0429279339531961
Arkansas,4,Negative,0.8928571428571429
Arkansas,4,Positive,1.81924882629108
California,4,Anxiety,15.64091099622747
California,4,Depression,13.158725723068324
California,4,Covid Cases,0.0546750351443439
California,4,Covid Deaths,0.140656271120439
California,4,Negative,1.4017094017094016
California,4,Positive,1.169305724725944
Colorado,4,Anxiety,15.603056970819823
Colorado,4,Depression,12.829550717924963
Colorado,4,Covid Cases,0.10238366258749
Colorado,4,Covid Deaths,0.408477364527391
Colorado,4,Negative,1.463860933211345
Colorado,4,Positive,1.7742730409068506
Connecticut,4,Anxiety,12.974388161639158
Connecticut,4,Depression,10.430848036425726
Connecticut,4,Covid Cases,0.270696261598704
Connecticut,4,Covid Deaths,0.816310849753071
Connecticut,4,Negative,0.8295313148071339
Connecticut,4,Positive,0.991407799074686
Delaware,4,Anxiety,10.403965303593557
Delaware,4,Depression,8.596654275092936
Delaware,4,Covid Cases,0.187122917617534
Delaware,4,Covid Deaths,0.403823523339596
Delaware,4,Negative,1.8066847335140015
Delaware,4,Positive,1.3462976813762153
Florida,4,Anxiety,13.307888690324228
Florida,4,Depression,11.041102884860862
Florida,4,Covid Cases,0.0454287641294731
Florida,4,Covid Deaths,0.124209249795357
Florida,4,Negative,0.4191616766467066
Florida,4,Positive,0.672782874617737
Georgia,4,Anxiety,12.770518579011842
Georgia,4,Depression,10.643119640669662
Georgia,4,Covid Cases,0.0786169781759262
Georgia,4,Covid Deaths,0.193875173304637
Georgia,4,Negative,0.6451612903225806
Georgia,4,Positive,0.522466039707419
Hawaii,4,Anxiety,10.640733712839976
Hawaii,4,Depression,8.872865275142315
Hawaii,4,Covid Cases,0.0341735784025142
Hawaii,4,Covid Deaths,0.0723147819922013
Hawaii,4,Negative,1.2165450121654502
Hawaii,4,Positive,1.6210739614994931
Idaho,4,Anxiety,13.515919811320757
Idaho,4,Depression,11.18808962264151
Idaho,4,Covid Cases,0.0294336871237139
Idaho,4,Covid Deaths,0.0819840840181195
Idaho,4,Negative,0.9416195856873822
Idaho,4,Positive,2.7081243731193583
Illinois,4,Anxiety,13.943051423714406
Illinois,4,Depression,11.444963875903102
Illinois,4,Covid Cases,0.172776222486948
Illinois,4,Covid Deaths,0.391751497437517
Illinois,4,Negative,1.2977382276603633
Illinois,4,Positive,1.2095713910070998
Indiana,4,Anxiety,13.79372197309417
Indiana,4,Depression,11.71244394618834
Indiana,4,Covid Cases,0.0944675960042375
Indiana,4,Covid Deaths,0.31112478395946
Indiana,4,Negative,1.9038984587488668
Indiana,4,Positive,0.760043431053203
Iowa,4,Anxiety,12.264055590650663
Iowa,4,Depression,10.09602021478206
Iowa,4,Covid Cases,0.0984283541095039
Iowa,4,Covid Deaths,0.167163757261118
Iowa,4,Negative,1.1059907834101383
Iowa,4,Positive,1.3749338974087784
Kansas,4,Anxiety,13.110714285714286
Kansas,4,Depression,10.8875
Kansas,4,Covid Cases,0.0622763754910452
Kansas,4,Covid Deaths,0.0919147818665266
Kansas,4,Negative,2.0172910662824206
Kansas,4,Positive,2.60545905707196
Kentucky,4,Anxiety,12.180904522613066
Kentucky,4,Depression,10.275125628140705
Kentucky,4,Covid Cases,0.042197060552012
Kentucky,4,Covid Deaths,0.138885431387181
Kentucky,4,Negative,0.3717472118959108
Kentucky,4,Positive,0.5836575875486382
Louisiana,4,Anxiety,12.6184554973822
Louisiana,4,Depression,10.802356020942408
Louisiana,4,Covid Cases,0.153453509540688
Louisiana,4,Covid Deaths,0.471024459137118
Louisiana,4,Negative,0.351493848857645
Louisiana,4,Positive,0.8064516129032258
Maine,4,Anxiety,10.455547391623806
Maine,4,Depression,8.35635562086701
Maine,4,Covid Cases,0.0775034742106804
Maine,4,Covid Deaths,0.215732529182514
Maine,4,Negative,2.811735941320294
Maine,4,Positive,2.808302808302808
Maryland,4,Anxiety,15.087727944800394
Maryland,4,Depression,12.3371118777723
Maryland,4,Covid Cases,0.221656230604429
Maryland,4,Covid Deaths,0.487363371728383
Maryland,4,Negative,0.6861063464837049
Maryland,4,Positive,0.8351893095768375
Massachusetts,4,Anxiety,13.963841807909604
Massachusetts,4,Depression,11.148775894538607
Massachusetts,4,Covid Cases,0.29960121109252
Massachusetts,4,Covid Deaths,0.666329354371271
Massachusetts,4,Negative,1.380216891225764
Massachusetts,4,Positive,1.2249443207126949
Michigan,4,Anxiety,12.834940223679135
Michigan,4,Depression,10.684149633629
Michigan,4,Covid Cases,0.136055160822212
Michigan,4,Covid Deaths,0.533958780378262
Michigan,4,Negative,2.395209580838323
Michigan,4,Positive,1.3248058474189128
Minnesota,4,Anxiety,13.558080808080808
Minnesota,4,Depression,10.873737373737374
Minnesota,4,Covid Cases,0.0771058176559993
Minnesota,4,Covid Deaths,0.247981281843159
Minnesota,4,Negative,1.6075388026607538
Minnesota,4,Positive,1.0535187526337968
Missouri,4,Anxiety,12.5382096069869
Missouri,4,Depression,10.431768558951966
Missouri,4,Covid Cases,0.0418263151880956
Missouri,4,Covid Deaths,0.156320260564151
Missouri,4,Negative,1.9047619047619049
Missouri,4,Positive,0.8085106382978723
Nevada,4,Anxiety,14.365926814637072
Nevada,4,Depression,12.34253149370126
Nevada,4,Covid Cases,0.0510329089011005
Nevada,4,Covid Deaths,0.152338651549685
Nevada,4,Negative,1.319710515112814
Nevada,4,Positive,1.4870794734275965
New Hampshire,4,Anxiety,11.545510079413562
New Hampshire,4,Depression,9.32620647525962
New Hampshire,4,Covid Cases,0.104767047501162
New Hampshire,4,Covid Deaths,0.329466603103978
New Hampshire,4,Negative,0.3050108932461874
New Hampshire,4,Positive,0.3849114703618168
New Jersey,4,Anxiety,13.855215360664245
New Jersey,4,Depression,11.267773741567202
New Jersey,4,Covid Cases,0.348508583682473
New Jersey,4,Covid Deaths,0.759571311441174
New Jersey,4,Negative,1.1428571428571428
New Jersey,4,Positive,0.602130616025938
New Mexico,4,Anxiety,16.512642225031605
New Mexico,4,Depression,14.009481668773704
New Mexico,4,Covid Cases,0.0748617602381141
New Mexico,4,Covid Deaths,0.167298893908653
New Mexico,4,Negative,0.6591957811470006
New Mexico,4,Positive,2.099009900990099
New York,4,Anxiety,14.24084249084249
New York,4,Depression,11.7985347985348
New York,4,Covid Cases,0.397461549754446
New York,4,Covid Deaths,0.965175700964476
New York,4,Negative,0.7436570428696413
New York,4,Positive,0.3985507246376812
Ohio,4,Anxiety,11.876237623762377
Ohio,4,Depression,10.033003300330034
Ohio,4,Covid Cases,0.0659147784177457
Ohio,4,Covid Deaths,0.227265438679788
Ohio,4,Negative,0.3472222222222222
Ohio,4,Positive,0.3883495145631068
Oklahoma,4,Anxiety,13.061414392059554
Oklahoma,4,Depression,11
Oklahoma,4,Covid Cases,0.0286354308549495
Oklahoma,4,Covid Deaths,0.111723673311348
Oklahoma,4,Negative,1.2770137524557956
Oklahoma,4,Positive,1.5375854214123006
Oregon,4,Anxiety,17.508924264351183
Oregon,4,Depression,14.699469368065603
Oregon,4,Covid Cases,0.0429412722849898
Oregon,4,Covid Deaths,0.122296458804237
Oregon,4,Negative,0.9169363538295576
Oregon,4,Positive,0.6213753106876554
Pennsylvania,4,Anxiety,14.004564315352695
Pennsylvania,4,Depression,11.659751037344398
Pennsylvania,4,Covid Cases,0.142873006931595
Pennsylvania,4,Covid Deaths,0.402834346633946
Pennsylvania,4,Negative,1.1160714285714286
Pennsylvania,4,Positive,0.6911217437533227
Rhode Island,4,Anxiety,10.61338028169014
Rhode Island,4,Depression,8.480985915492958
Rhode Island,4,Covid Cases,0.212902873209576
Rhode Island,4,Covid Deaths,0.444696601956814
Rhode Island,4,Negative,0.2840909090909091
Rhode Island,4,Positive,1.4075887392900857
South Carolina,4,Anxiety,11.825406758448061
South Carolina,4,Depression,9.879849812265332
South Carolina,4,Covid Cases,0.0367365534364919
South Carolina,4,Covid Deaths,0.0959841724665627
South Carolina,4,Negative,0.8571428571428571
South Carolina,4,Positive,0.9082652134423252
Utah,4,Anxiety,17.115384615384617
Utah,4,Depression,14.382181110029212
Utah,4,Covid Cases,0.0448600886742719
Utah,4,Covid Deaths,0.0949623929208658
Utah,4,Negative,1.1210762331838564
Utah,4,Positive,1.4450867052023122
Vermont,4,Anxiety,13.50945179584121
Vermont,4,Depression,10.905482041587902
Vermont,4,Covid Cases,0.102874150741721
Vermont,4,Covid Deaths,0.473338203067933
Vermont,4,Negative,2.308265078183172
Vermont,4,Positive,2.1398002853067046
Virginia,4,Anxiety,14.35374149659864
Virginia,4,Depression,11.834013605442175
Virginia,4,Covid Cases,0.121913190938632
Virginia,4,Covid Deaths,0.240788442154777
Virginia,4,Negative,0.4232804232804233
Virginia,4,Positive,0.6177606177606177
Washington,4,Anxiety,16.703553299492384
Washington,4,Depression,14.035194585448393
Washington,4,Covid Cases,0.104935840764496
Washington,4,Covid Deaths,0.372277218526669
Washington,4,Negative,1.7121116043119848
Washington,4,Positive,1.4516129032258065
West Virginia,4,Anxiety,12.821339950372208
West Virginia,4,Depression,11.017369727047146
West Virginia,4,Covid Cases,0.0254565811124209
West Virginia,4,Covid Deaths,0.0618307603758854
West Virginia,4,Negative,1.1560693641618498
West Virginia,4,Positive,2.596053997923157
