week;state;total_tweets;sentiments;count;percentage;total_sentiment;percentage_of_total_sentiment;national_week_sentiment;percentage_of_national_sentiment;abv
0;Nevada;3713;surprise;97;2,612442768650687;411;23,6009732360097324;3064;3,1657963446475197;NV
0;Nevada;3713;trust;557;15,001346619983840;2523;22,0768925881886631;14544;3,8297579757975799;NV
0;New Hampshire;3178;anger;185;5,821271239773442;904;20,4646017699115035;5672;3,2616361071932300;NH
0;New Hampshire;3178;anticipation;316;9,943360604153556;1626;19,4341943419434209;8832;3,5778985507246377;NH
0;New Hampshire;3178;disgust;92;2,894902454373820;450;20,4444444444444429;3132;2,9374201787994898;NH
0;New Hampshire;3178;fear;319;10,037759597230965;1599;19,9499687304565363;9962;3,2021682393093762;NH
0;New Hampshire;3178;joy;212;6,670862177470107;1127;18,8110026619343387;5758;3,6818339701285168;NH
0;New Hampshire;3178;negative;440;13,845185651353052;2295;19,1721132897603503;14526;3,0290513561889028;NH
0;New Hampshire;3178;positive;806;25,361862806796729;3897;20,6825763407749541;21762;3,7037037037037042;NH
0;New Hampshire;3178;sadness;210;6,607929515418502;1127;18,6335403726708080;7234;2,9029582526956039;NH
0;New Hampshire;3178;surprise;90;2,831969792322215;473;19,0274841437632141;3064;2,9373368146214101;NH
0;New Hampshire;3178;trust;508;15,984896161107615;2346;21,6538789428815015;14544;3,4928492849284929;NH
0;New Jersey;2155;anger;149;6,914153132250580;651;22,8878648233486928;5672;2,6269393511988715;NJ
0;New Jersey;2155;anticipation;214;9,930394431554523;932;22,9613733905579416;8832;2,4230072463768115;NJ
0;New Jersey;2155;disgust;63;2,923433874709977;327;19,2660550458715605;3132;2,0114942528735633;NJ
0;New Jersey;2155;fear;220;10,208816705336426;1058;20,7939508506616271;9962;2,2083918891788796;NJ
0;New Jersey;2155;joy;142;6,589327146171693;616;23,0519480519480524;5758;2,4661340743313649;NJ
0;New Jersey;2155;negative;344;15,962877030162414;1575;21,8412698412698418;14526;2,3681674239295059;NJ
0;New Jersey;2155;positive;482;22,366589327146173;2159;22,3251505326540070;21762;2,2148699568054409;NJ
0;New Jersey;2155;sadness;170;7,888631090487239;788;21,5736040609137056;7234;2,3500138236107273;NJ
0;New Jersey;2155;surprise;85;3,944315545243620;328;25,9146341463414629;3064;2,7741514360313317;NJ
0;New Jersey;2155;trust;286;13,271461716937354;1448;19,7513812154696140;14544;1,9664466446644664;NJ
0;New Mexico;2682;anger;137;5,108128262490679;548;25,0000000000000000;5672;2,4153737658674190;NM
0;New Mexico;2682;anticipation;244;9,097688292319164;1033;23,6205227492739596;8832;2,7626811594202900;NM
0;New Mexico;2682;disgust;96;3,579418344519016;338;28,4023668639053248;3132;3,0651340996168583;NM
0;New Mexico;2682;fear;279;10,402684563758390;1052;26,5209125475285177;9962;2,8006424412768518;NM
0;New Mexico;2682;joy;178;6,636838180462342;690;25,7971014492753632;5758;3,0913511635984716;NM
0;New Mexico;2682;negative;391;14,578672632363908;1517;25,7745550428477266;14526;2,6917251824315023;NM
0;New Mexico;2682;positive;638;23,788217747949293;2525;25,2673267326732685;21762;2,9317158349416412;NM
0;New Mexico;2682;sadness;197;7,345264727815064;774;25,4521963824289408;7234;2,7232513132430189;NM
0;New Mexico;2682;surprise;98;3,653989560029828;399;24,5614035087719316;3064;3,1984334203655354;NM
0;New Mexico;2682;trust;424;15,809097688292320;1646;25,7594167679222359;14544;2,9152915291529151;NM
0;New York;2257;anger;158;7,000443066016836;1094;14,4424131627056678;5672;2,7856135401974611;NY
0;New York;2257;anticipation;175;7,753655294638901;1139;15,3643546971027192;8832;1,9814311594202896;NY
0;New York;2257;disgust;85;3,766061143110323;519;16,3776493256262050;3132;2,7139208173690932;NY
0;New York;2257;fear;220;9,747452370403190;1374;16,0116448326055298;9962;2,2083918891788796;NY
0;New York;2257;joy;142;6,291537439078422;781;18,1818181818181834;5758;2,4661340743313649;NY
0;New York;2257;negative;382;16,925121843154631;2286;16,7104111986001733;14526;2,6297673137821835;NY
0;New York;2257;positive;471;20,868409392999556;2760;17,0652173913043477;21762;2,1643231320650682;NY
0;New York;2257;sadness;200;8,861320336730174;1244;16,0771704180064319;7234;2,7647221454243849;NY
0;New York;2257;surprise;93;4,120513956579530;600;15,5000000000000000;3064;3,0352480417754566;NY
0;New York;2257;trust;331;14,665485157288437;1852;17,8725701943844477;14544;2,2758525852585261;NY
0;North Carolina;660;anger;24;3,636363636363636;151;15,8940397350993372;5672;0,4231311706629055;NC
0;North Carolina;660;anticipation;59;8,939393939393939;288;20,4861111111111107;8832;0,6680253623188406;NC
0;North Carolina;660;disgust;27;4,090909090909091;106;25,4716981132075482;3132;0,8620689655172413;NC
0;North Carolina;660;fear;62;9,393939393939394;357;17,3669467787114833;9962;0,6223649869504115;NC
0;North Carolina;660;joy;48;7,272727272727272;203;23,6453201970443345;5758;0,8336227856894756;NC
0;North Carolina;660;negative;86;13,030303030303031;510;16,8627450980392162;14526;0,5920418559823765;NC
0;North Carolina;660;positive;182;27,575757575757574;930;19,5698924731182800;21762;0,8363201911589009;NC
0;North Carolina;660;sadness;35;5,303030303030303;219;15,9817351598173509;7234;0,4838263754492674;NC
0;North Carolina;660;surprise;7;1,060606060606061;69;10,1449275362318847;3064;0,2284595300261097;NC
0;North Carolina;660;trust;130;19,696969696969695;673;19,3164933135215442;14544;0,8938393839383938;NC
0;North Dakota;889;anger;46;5,174353205849269;195;23,5897435897435912;5672;0,8110014104372355;ND
0;North Dakota;889;anticipation;72;8,098987626546682;256;28,1250000000000000;8832;0,8152173913043478;ND
0;North Dakota;889;disgust;32;3,599550056242970;117;27,3504273504273492;3132;1,0217113665389528;ND
0;North Dakota;889;fear;83;9,336332958380202;341;24,3401759530791786;9962;0,8331660309174864;ND
0;North Dakota;889;joy;60;6,749156355455568;200;30,0000000000000000;5758;1,0420284821118444;ND
0;North Dakota;889;negative;120;13,498312710911136;485;24,7422680412371143;14526;0,8261049153242461;ND
0;North Dakota;889;positive;244;27,446569178852645;933;26,1521972132904601;21762;1,1212204760591855;ND
0;North Dakota;889;sadness;42;4,724409448818897;199;21,1055276381909565;7234;0,5805916505391209;ND
0;North Dakota;889;surprise;21;2,362204724409449;91;23,0769230769230766;3064;0,6853785900783290;ND
0;North Dakota;889;trust;169;19,010123734533185;664;25,4518072289156621;14544;1,1619911991199121;ND
0;Ohio;2764;anger;147;5,318379160636758;626;23,4824281150159742;5672;2,5916784203102963;OH
0;Ohio;2764;anticipation;255;9,225759768451519;992;25,7056451612903238;8832;2,8872282608695654;OH
0;Ohio;2764;disgust;78;2,821997105643994;340;22,9411764705882355;3132;2,4904214559386975;OH
0;Ohio;2764;fear;271;9,804630969609262;1106;24,5027124773960203;9962;2,7203372816703473;OH
0;Ohio;2764;joy;194;7,018813314037627;732;26,5027322404371581;5758;3,3692254254949634;OH
0;Ohio;2764;negative;393;14,218523878437049;1728;22,7430555555555571;14526;2,7054935976869063;OH
0;Ohio;2764;positive;671;24,276410998552823;2575;26,0582524271844669;21762;3,0833563091627609;OH
0;Ohio;2764;sadness;213;7,706222865412446;889;23,9595050618672651;7234;2,9444290848769699;OH
0;Ohio;2764;surprise;79;2,858176555716353;350;22,5714285714285730;3064;2,5783289817232378;OH
0;Ohio;2764;trust;463;16,751085383502172;1782;25,9820426487093137;14544;3,1834433443344334;OH
0;Oklahoma;1416;anger;83;5,861581920903955;403;20,5955334987593055;5672;1,4633286318758816;OK
0;Oklahoma;1416;anticipation;136;9,604519774011299;658;20,6686930091185417;8832;1,5398550724637681;OK
0;Oklahoma;1416;disgust;47;3,319209039548022;238;19,7478991596638664;3132;1,5006385696040867;OK
0;Oklahoma;1416;fear;150;10,593220338983050;749;20,0267022696929224;9962;1,5057217426219636;OK
0;Oklahoma;1416;joy;84;5,932203389830509;429;19,5804195804195800;5758;1,4588398749565821;OK
0;Oklahoma;1416;negative;216;15,254237288135592;1018;21,2180746561886053;14526;1,4869888475836430;OK
0;Oklahoma;1416;positive;333;23,516949152542377;1756;18,9635535307517067;21762;1,5301902398676592;OK
0;Oklahoma;1416;sadness;79;5,579096045197740;432;18,2870370370370381;7234;1,0920652474426320;OK
0;Oklahoma;1416;surprise;29;2,048022598870057;163;17,7914110429447838;3064;0,9464751958224544;OK
0;Oklahoma;1416;trust;259;18,290960451977401;1280;20,2343750000000000;14544;1,7808030803080308;OK
0;Oregon;1863;anger;157;8,427267847557703;861;18,2346109175377471;5672;2,7679830747531735;OR
0;Oregon;1863;anticipation;145;7,783145464304885;1015;14,2857142857142865;8832;1,6417572463768115;OR
0;Oregon;1863;disgust;93;4,991948470209340;491;18,9409368635437865;3132;2,9693486590038316;OR
0;Oregon;1863;fear;187;10,037573805689748;1204;15,5315614617940199;9962;1,8771331058020475;OR
0;Oregon;1863;joy;109;5,850778314546431;754;14,4562334217506621;5758;1,8930184091698503;OR
0;Oregon;1863;negative;327;17,552334943639291;1854;17,6375404530744326;14526;2,2511358942585709;OR
0;Oregon;1863;positive;342;18,357487922705310;2414;14,1673570836785423;21762;1,5715467328370554;OR
0;Oregon;1863;sadness;139;7,461084272678476;878;15,8314350797266492;7234;1,9214818910699472;OR
0;Oregon;1863;surprise;87;4,669887278582931;513;16,9590643274853790;3064;2,8394255874673631;OR
0;Oregon;1863;trust;277;14,868491680085883;1763;15,7118547929665340;14544;1,9045654565456545;OR
0;Pennsylvania;2059;anger;110;5,342399222923749;542;20,2952029520295198;5672;1,9393511988716503;PA
0;Pennsylvania;2059;anticipation;171;8,305002428363283;712;24,0168539325842687;8832;1,9361413043478264;PA
0;Pennsylvania;2059;disgust;68;3,302574065080136;322;21,1180124223602483;3132;2,1711366538952745;PA
0;Pennsylvania;2059;fear;220;10,684798445847498;924;23,8095238095238102;9962;2,2083918891788796;PA
0;Pennsylvania;2059;joy;101;4,905293831957261;418;24,1626794258373216;5758;1,7540812782216046;PA
0;Pennsylvania;2059;negative;336;16,318601262748906;1344;25,0000000000000000;14526;2,3130937629078892;PA
0;Pennsylvania;2059;positive;477;23,166585721223896;1881;25,3588516746411479;21762;2,1918941273779984;PA
0;Pennsylvania;2059;sadness;159;7,722195240407965;692;22,9768786127167637;7234;2,1979541056123861;PA
0;Pennsylvania;2059;surprise;71;3,448275862068965;312;22,7564102564102555;3064;2,3172323759791125;PA
0;Pennsylvania;2059;trust;346;16,804273919378339;1315;26,3117870722433445;14544;2,3789878987898789;PA
0;Rhode Island;1604;anger;121;7,543640897755611;558;21,6845878136200731;5672;2,1332863187588154;RI
0;Rhode Island;1604;anticipation;141;8,790523690773068;714;19,7478991596638664;8832;1,5964673913043479;RI
0;Rhode Island;1604;disgust;54;3,366583541147132;262;20,6106870229007626;3132;1,7241379310344829;RI
0;Rhode Island;1604;fear;152;9,476309226932669;712;21,3483146067415746;9962;1,5257980325235896;RI
0;Rhode Island;1604;joy;108;6,733167082294265;539;20,0371057513914650;5758;1,8756512678013200;RI
0;Rhode Island;1604;negative;244;15,211970074812967;1056;23,1060606060606055;14526;1,6797466611593006;RI
0;Rhode Island;1604;positive;347;21,633416458852867;1634;21,2362301101591200;21762;1,5945225622644978;RI
0;Rhode Island;1604;sadness;132;8,229426433915211;556;23,7410071942446059;7234;1,8247166159800940;RI
0;Rhode Island;1604;surprise;74;4,613466334164588;367;20,1634877384196187;3064;2,4151436031331595;RI
0;Rhode Island;1604;trust;231;14,401496259351619;1087;21,2511499540018391;14544;1,5882838283828382;RI
0;South Carolina;1374;anger;98;7,132459970887918;303;32,3432343234323412;5672;1,7277856135401974;SC
0;South Carolina;1374;anticipation;124;9,024745269286754;422;29,3838862559241711;8832;1,4039855072463767;SC
0;South Carolina;1374;disgust;46;3,347889374090248;134;34,3283582089552226;3132;1,4687100893997449;SC
0;South Carolina;1374;fear;147;10,698689956331878;532;27,6315789473684212;9962;1,4756073077695242;SC
0;South Carolina;1374;joy;82;5,967976710334789;273;30,0366300366300365;5758;1,4241055922195207;SC
0;South Carolina;1374;negative;205;14,919941775836971;700;29,2857142857142847;14526;1,4112625636789204;SC
0;South Carolina;1374;positive;308;22,416302765647742;1101;27,9745685740236141;21762;1,4153110927304475;SC
0;South Carolina;1374;sadness;90;6,550218340611353;291;30,9278350515463920;7234;1,2441249654409732;SC
0;South Carolina;1374;surprise;43;3,129548762736535;131;32,8244274809160288;3064;1,4033942558746737;SC
0;South Carolina;1374;trust;231;16,812227074235807;859;26,8917345750873125;14544;1,5882838283828382;SC
0;South Dakota;717;anger;43;5,997210599721060;174;24,7126436781609193;5672;0,7581100141043724;SD
0;South Dakota;717;anticipation;56;7,810320781032078;262;21,3740458015267158;8832;0,6340579710144928;SD
0;South Dakota;717;disgust;21;2,928870292887029;90;23,3333333333333321;3132;0,6704980842911877;SD
0;South Dakota;717;fear;70;9,762900976290098;283;24,7349823321554787;9962;0,7026701465569163;SD
0;South Dakota;717;joy;46;6,415620641562064;205;22,4390243902439011;5758;0,7988885029524140;SD
0;South Dakota;717;negative;98;13,668061366806135;427;22,9508196721311464;14526;0,6746523475148011;SD
0;South Dakota;717;positive;179;24,965132496513249;766;23,3681462140992160;21762;0,8225346935024355;SD
0;South Dakota;717;sadness;53;7,391910739191074;208;25,4807692307692299;7234;0,7326513685374619;SD
0;South Dakota;717;surprise;23;3,207810320781032;93;24,7311827956989241;3064;0,7506527415143603;SD
0;South Dakota;717;trust;128;17,852161785216179;515;24,8543689320388346;14544;0,8800880088008801;SD
0;Tennessee;1457;anger;105;7,206588881262869;500;21,0000000000000000;5672;1,8511988716502117;TN
0;Tennessee;1457;anticipation;116;7,961564859299932;643;18,0404354587869378;8832;1,3134057971014492;TN
0;Tennessee;1457;disgust;64;4,392587508579273;335;19,1044776119402968;3132;2,0434227330779056;TN
0;Tennessee;1457;fear;169;11,599176389842141;864;19,5601851851851869;9962;1,6964464966874122;TN
0;Tennessee;1457;joy;79;5,422100205902540;451;17,5166297117516621;5758;1,3720041681139286;TN
0;Tennessee;1457;negative;224;15,374056280027451;1180;18,9830508474576263;14526;1,5420625086052595;TN
0;Tennessee;1457;positive;299;20,521619766643788;1592;18,7814070351758780;21762;1,3739545997610514;TN
0;Tennessee;1457;sadness;111;7,618393960192176;548;20,2554744525547434;7234;1,5344207907105336;TN
0;Tennessee;1457;surprise;47;3,225806451612903;245;19,1836734693877560;3064;1,5339425587467364;TN
0;Tennessee;1457;trust;243;16,678105696636926;1263;19,2399049881235165;14544;1,6707920792079207;TN
0;Texas;1055;anger;75;7,109004739336493;477;15,7232704402515715;5672;1,3222849083215795;TX
0;Texas;1055;anticipation;101;9,573459715639810;537;18,8081936685288653;8832;1,1435688405797102;TX
0;Texas;1055;disgust;34;3,222748815165877;250;13,5999999999999996;3132;1,0855683269476373;TX
0;Texas;1055;fear;101;9,573459715639810;664;15,2108433734939741;9962;1,0138526400321222;TX
0;Texas;1055;joy;65;6,161137440758294;324;20,0617283950617278;5758;1,1288641889544979;TX
0;Texas;1055;negative;149;14,123222748815166;1001;14,8851148851148825;14526;1,0257469365276055;TX
0;Texas;1055;positive;225;21,327014218009477;1286;17,4961119751166407;21762;1,0339123242349049;TX
0;Texas;1055;sadness;60;5,687203791469194;387;15,5038759689922472;7234;0,8294166436273155;TX
0;Texas;1055;surprise;35;3,317535545023697;226;15,4867256637168165;3064;1,1422976501305484;TX
0;Texas;1055;trust;210;19,905213270142180;1038;20,2312138728323703;14544;1,4438943894389440;TX
0;Utah;591;anger;42;7,106598984771574;160;26,2500000000000000;5672;0,7404795486600846;UT
0;Utah;591;anticipation;37;6,260575296108291;233;15,8798283261802595;8832;0,4189311594202899;UT
0;Utah;591;disgust;26;4,399323181049069;111;23,4234234234234222;3132;0,8301404853128991;UT
0;Utah;591;fear;70;11,844331641285956;307;22,8013029315960907;9962;0,7026701465569163;UT
0;Utah;591;joy;28;4,737732656514383;172;16,2790697674418610;5758;0,4862799583188607;UT
0;Utah;591;negative;93;15,736040609137056;446;20,8520179372197312;14526;0,6402313093762908;UT
0;Utah;591;positive;138;23,350253807106601;692;19,9421965317919074;21762;0,6341328921974083;UT
0;Utah;591;sadness;43;7,275803722504230;194;22,1649484536082468;7234;0,5944152612662428;UT
0;Utah;591;surprise;16;2,707275803722504;84;19,0476190476190474;3064;0,5221932114882507;UT
0;Utah;591;trust;98;16,582064297800340;473;20,7188160676532753;14544;0,6738173817381738;UT
0;Vermont;1726;anger;121;7,010428736964079;470;25,7446808510638299;5672;2,1332863187588154;VT
0;Vermont;1726;anticipation;135;7,821552723059096;591;22,8426395939086291;8832;1,5285326086956521;VT
0;Vermont;1726;disgust;85;4,924681344148320;347;24,4956772334293937;3132;2,7139208173690932;VT
0;Vermont;1726;fear;203;11,761297798377752;854;23,7704918032786878;9962;2,0377434250150572;VT
0;Vermont;1726;joy;88;5,098493626882966;382;23,0366492146596862;5758;1,5283084404307050;VT
0;Vermont;1726;negative;330;19,119351100811123;1343;24,5718540580789266;14526;2,2717885171416770;VT
0;Vermont;1726;positive;286;16,570104287369642;1402;20,3994293865905831;21762;1,3142174432497014;VT
0;Vermont;1726;sadness;180;10,428736964078794;727;24,7592847317744145;7234;2,4882499308819463;VT
0;Vermont;1726;surprise;60;3,476245654692931;282;21,2765957446808507;3064;1,9582245430809400;VT
0;Vermont;1726;trust;238;13,789107763615297;1050;22,6666666666666679;14544;1,6364136413641364;VT
0;Virginia;1112;anger;86;7,733812949640288;429;20,0466200466200455;5672;1,5162200282087448;VA
0;Virginia;1112;anticipation;91;8,183453237410072;554;16,4259927797833925;8832;1,0303442028985508;VA
0;Virginia;1112;disgust;41;3,687050359712230;259;15,8301158301158296;3132;1,3090676883780332;VA
0;Virginia;1112;fear;126;11,330935251798561;628;20,0636942675159240;9962;1,2648062638024491;VA
0;Virginia;1112;joy;60;5,395683453237410;361;16,6204986149584499;5758;1,0420284821118444;VA
0;Virginia;1112;negative;185;16,636690647482013;945;19,5767195767195759;14526;1,2735784111248796;VA
0;Virginia;1112;positive;238;21,402877697841728;1295;18,3783783783783790;21762;1,0936494807462549;VA
0;Virginia;1112;sadness;92;8,273381294964029;497;18,5110663983903407;7234;1,2717721868952170;VA
0;Virginia;1112;surprise;42;3,776978417266187;240;17,5000000000000000;3064;1,3707571801566580;VA
0;Virginia;1112;trust;151;13,579136690647482;861;17,5377468060394897;14544;1,0382288228822882;VA
0;Washington;3951;anger;195;4,935459377372817;1049;18,5891325071496674;5672;3,4379407616361073;WA
