state,week,response,percentage
Kentucky,2,covid_cases,0.03
Kentucky,2,covid_deaths,0.11
Louisiana,2,anger,2.42
Louisiana,2,anticipation,12.73
Louisiana,2,disgust,3.64
Louisiana,2,fear,10.3
Louisiana,2,joy,7.27
Louisiana,2,negative,10.91
Louisiana,2,positive,24.85
Louisiana,2,sadness,6.06
Louisiana,2,surprise,3.03
Louisiana,2,trust,18.79
Louisiana,2,Anxiety,37.81
Louisiana,2,Depression,32.36
Louisiana,2,covid_cases,0.13
Louisiana,2,covid_deaths,0.4
Maine,2,anger,1.01
Maine,2,anticipation,10.1
Maine,2,disgust,3.03
Maine,2,fear,9.09
Maine,2,joy,4.04
Maine,2,negative,13.13
Maine,2,positive,32.32
Maine,2,sadness,9.09
Maine,2,surprise,2.02
Maine,2,trust,16.16
Maine,2,Anxiety,23.4
Maine,2,Depression,18.71
Maine,2,covid_cases,0.05
Maine,2,covid_deaths,0.18
Maryland,2,anger,6.85
Maryland,2,anticipation,10.27
Maryland,2,disgust,4.79
Maryland,2,fear,10.96
Maryland,2,joy,6.16
Maryland,2,negative,14.38
Maryland,2,positive,22.6
Maryland,2,sadness,5.48
Maryland,2,surprise,2.05
Maryland,2,trust,16.44
Maryland,2,Anxiety,36.4
Maryland,2,Depression,29.76
Maryland,2,covid_cases,0.15
Maryland,2,covid_deaths,0.35
Massachusetts,2,anger,8.13
Massachusetts,2,anticipation,11
Massachusetts,2,disgust,4.07
Massachusetts,2,fear,8.37
Massachusetts,2,joy,4.31
Massachusetts,2,negative,15.07
Massachusetts,2,positive,24.16
Massachusetts,2,sadness,5.02
Massachusetts,2,surprise,4.78
Massachusetts,2,trust,15.07
Massachusetts,2,Anxiety,33.04
Massachusetts,2,Depression,26.38
Massachusetts,2,covid_cases,0.25
Massachusetts,2,covid_deaths,0.51
Michigan,2,anger,4.07
Michigan,2,anticipation,11.38
Michigan,2,disgust,0.81
Michigan,2,fear,12.2
Michigan,2,joy,4.88
Michigan,2,negative,17.89
Michigan,2,positive,25.2
Michigan,2,sadness,8.94
Michigan,2,surprise,1.63
Michigan,2,trust,13.01
Michigan,2,Anxiety,29.19
Michigan,2,Depression,24.3
Michigan,2,covid_cases,0.12
Michigan,2,covid_deaths,0.46
Minnesota,2,anger,7.1
Minnesota,2,anticipation,8.02
Minnesota,2,disgust,1.85
Minnesota,2,fear,12.35
Minnesota,2,joy,4.94
Minnesota,2,negative,16.67
Minnesota,2,positive,19.14
Minnesota,2,sadness,7.72
Minnesota,2,surprise,4.01
Minnesota,2,trust,18.21
Minnesota,2,Anxiety,31.81
Minnesota,2,Depression,25.51
Minnesota,2,covid_cases,0.04
Minnesota,2,covid_deaths,0.16
Mississippi,2,anger,2.56
Mississippi,2,anticipation,9.62
Mississippi,2,disgust,3.85
Mississippi,2,fear,14.1
Mississippi,2,joy,5.13
Mississippi,2,negative,12.82
Mississippi,2,positive,22.44
Mississippi,2,sadness,6.41
Mississippi,2,surprise,2.56
Mississippi,2,trust,20.51
Mississippi,2,Anxiety,27.05
Mississippi,2,Depression,23.35
Mississippi,2,covid_cases,0.06
Mississippi,2,covid_deaths,0.12
Missouri,2,anger,3.55
Missouri,2,anticipation,13.61
Missouri,2,disgust,1.18
Missouri,2,fear,8.28
Missouri,2,joy,5.92
Missouri,2,negative,17.16
Missouri,2,positive,23.67
Missouri,2,sadness,4.73
Missouri,2,surprise,4.73
Missouri,2,trust,17.16
Missouri,2,Anxiety,34.86
Missouri,2,Depression,29
Missouri,2,covid_cases,0.03
Missouri,2,covid_deaths,0.11
Montana,2,anger,5.71
Montana,2,anticipation,7.14
Montana,2,disgust,2.86
Montana,2,fear,10
Montana,2,joy,10
Montana,2,negative,14.29
Montana,2,positive,22.86
Montana,2,sadness,8.57
Montana,2,surprise,1.43
Montana,2,trust,17.14
Montana,2,Anxiety,25.74
Montana,2,Depression,20.83
Montana,2,covid_cases,0.01
Montana,2,covid_deaths,0.02
Nebraska,2,anger,5.71
Nebraska,2,anticipation,5.71
Nebraska,2,disgust,0
Nebraska,2,fear,14.29
Nebraska,2,joy,2.86
Nebraska,2,negative,22.86
Nebraska,2,positive,28.57
Nebraska,2,sadness,8.57
Nebraska,2,surprise,0
Nebraska,2,trust,11.43
Nebraska,2,Anxiety,30.88
Nebraska,2,Depression,25.89
Nebraska,2,covid_cases,0.08
Nebraska,2,covid_deaths,0.09
Nevada,2,anger,3.21
Nevada,2,anticipation,7.63
Nevada,2,disgust,1.2
Nevada,2,fear,12.85
Nevada,2,joy,8.43
Nevada,2,negative,14.46
Nevada,2,positive,24.5
Nevada,2,sadness,8.03
Nevada,2,surprise,1.2
Nevada,2,trust,18.47
Nevada,2,Anxiety,35.27
Nevada,2,Depression,30.3
Nevada,2,covid_cases,0.04
Nevada,2,covid_deaths,0.12
New Hampshire,2,anger,4.76
New Hampshire,2,anticipation,9.52
New Hampshire,2,disgust,0
New Hampshire,2,fear,11.11
New Hampshire,2,joy,4.76
New Hampshire,2,negative,17.46
New Hampshire,2,positive,23.81
New Hampshire,2,sadness,7.94
New Hampshire,2,surprise,4.76
New Hampshire,2,trust,15.87
New Hampshire,2,Anxiety,25.4
New Hampshire,2,Depression,20.52
New Hampshire,2,covid_cases,0.08
New Hampshire,2,covid_deaths,0.2
New Jersey,2,anger,8.65
New Jersey,2,anticipation,6.73
New Jersey,2,disgust,2.88
New Jersey,2,fear,10.58
New Jersey,2,joy,3.85
New Jersey,2,negative,17.31
New Jersey,2,positive,21.15
New Jersey,2,sadness,10.58
New Jersey,2,surprise,3.85
New Jersey,2,trust,14.42
New Jersey,2,Anxiety,34.36
New Jersey,2,Depression,27.94
New Jersey,2,covid_cases,0.31
New Jersey,2,covid_deaths,0.63
New Mexico,2,anger,4.45
New Mexico,2,anticipation,12.15
New Mexico,2,disgust,3.24
New Mexico,2,fear,10.93
New Mexico,2,joy,4.86
New Mexico,2,negative,13.77
New Mexico,2,positive,23.89
New Mexico,2,sadness,6.48
New Mexico,2,surprise,5.67
New Mexico,2,trust,14.57
New Mexico,2,Anxiety,36.33
New Mexico,2,Depression,30.82
New Mexico,2,covid_cases,0.05
New Mexico,2,covid_deaths,0.1
New York,2,anger,7.07
New York,2,anticipation,11.11
New York,2,disgust,6.06
New York,2,fear,14.14
New York,2,joy,2.02
New York,2,negative,15.15
New York,2,positive,19.19
New York,2,sadness,10.1
New York,2,surprise,6.06
New York,2,trust,9.09
New York,2,Anxiety,29.56
New York,2,Depression,24.49
New York,2,covid_cases,0.37
New York,2,covid_deaths,0.89
North Carolina,2,anger,1.12
North Carolina,2,anticipation,11.24
North Carolina,2,disgust,2.25
North Carolina,2,fear,8.99
North Carolina,2,joy,10.11
North Carolina,2,negative,11.24
North Carolina,2,positive,24.72
North Carolina,2,sadness,8.99
North Carolina,2,surprise,4.49
North Carolina,2,trust,16.85
North Carolina,2,Anxiety,29.61
North Carolina,2,Depression,24.23
North Carolina,2,covid_cases,0.03
North Carolina,2,covid_deaths,0.09
North Dakota,2,anger,4.84
North Dakota,2,anticipation,8.06
North Dakota,2,disgust,4.84
North Dakota,2,fear,9.68
North Dakota,2,joy,3.23
North Dakota,2,negative,19.35
North Dakota,2,positive,25.81
North Dakota,2,sadness,6.45
North Dakota,2,surprise,0
North Dakota,2,trust,17.74
North Dakota,2,Anxiety,28.05
North Dakota,2,Depression,23.1
North Dakota,2,covid_cases,0.03
North Dakota,2,covid_deaths,0.05
Ohio,2,anger,6.25
Ohio,2,anticipation,4.17
Ohio,2,disgust,0
Ohio,2,fear,6.25
Ohio,2,joy,4.17
Ohio,2,negative,18.75
Ohio,2,positive,29.17
Ohio,2,sadness,8.33
Ohio,2,surprise,2.08
Ohio,2,trust,20.83
Ohio,2,Anxiety,30.41
Ohio,2,Depression,25.69
Ohio,2,covid_cases,0.05
Ohio,2,covid_deaths,0.16
Oklahoma,2,anger,1.79
Oklahoma,2,anticipation,11.76
Oklahoma,2,disgust,2.05
Oklahoma,2,fear,12.02
Oklahoma,2,joy,7.93
Oklahoma,2,negative,11.25
Oklahoma,2,positive,25.83
Oklahoma,2,sadness,6.14
Oklahoma,2,surprise,4.09
Oklahoma,2,trust,17.14
Oklahoma,2,Anxiety,37.46
Oklahoma,2,Depression,31.55
Oklahoma,2,covid_cases,0.02
Oklahoma,2,covid_deaths,0.1
Oregon,2,anger,3.53
Oregon,2,anticipation,7.06
Oregon,2,disgust,2.35
Oregon,2,fear,12.94
Oregon,2,joy,7.06
Oregon,2,negative,16.47
Oregon,2,positive,17.65
Oregon,2,sadness,7.06
Oregon,2,surprise,10.59
Oregon,2,trust,15.29
Oregon,2,Anxiety,40.51
Oregon,2,Depression,34.01
Oregon,2,covid_cases,0.04
Oregon,2,covid_deaths,0.11
Pennsylvania,2,anger,4.68
Pennsylvania,2,anticipation,9.36
Pennsylvania,2,disgust,4.68
Pennsylvania,2,fear,12.28
Pennsylvania,2,joy,2.92
Pennsylvania,2,negative,18.71
Pennsylvania,2,positive,19.88
Pennsylvania,2,sadness,10.53
Pennsylvania,2,surprise,3.51
Pennsylvania,2,trust,13.45
Pennsylvania,2,Anxiety,32.05
Pennsylvania,2,Depression,26.69
Pennsylvania,2,covid_cases,0.12
Pennsylvania,2,covid_deaths,0.3
South Carolina,2,anger,3.57
South Carolina,2,anticipation,11.9
South Carolina,2,disgust,2.38
South Carolina,2,fear,13.1
South Carolina,2,joy,3.57
South Carolina,2,negative,8.33
South Carolina,2,positive,30.95
South Carolina,2,sadness,5.95
South Carolina,2,surprise,2.38
South Carolina,2,trust,17.86
South Carolina,2,Anxiety,29.43
South Carolina,2,Depression,24.59
South Carolina,2,covid_cases,0.03
South Carolina,2,covid_deaths,0.07
South Dakota,2,anger,7.87
South Dakota,2,anticipation,8.99
South Dakota,2,disgust,4.49
South Dakota,2,fear,12.36
South Dakota,2,joy,5.62
South Dakota,2,negative,22.47
South Dakota,2,positive,14.61
South Dakota,2,sadness,7.87
South Dakota,2,surprise,2.25
South Dakota,2,trust,13.48
South Dakota,2,Anxiety,32.37
South Dakota,2,Depression,26.04
South Dakota,2,covid_cases,0.06
South Dakota,2,covid_deaths,0.04
Tennessee,2,anger,4.64
Tennessee,2,anticipation,9.28
Tennessee,2,disgust,2.06
Tennessee,2,fear,11.34
Tennessee,2,joy,7.22
Tennessee,2,negative,16.49
Tennessee,2,positive,21.13
Tennessee,2,sadness,6.7
Tennessee,2,surprise,3.61
Tennessee,2,trust,17.53
Tennessee,2,Anxiety,31.02
Tennessee,2,Depression,26.18
Tennessee,2,covid_cases,0.04
Tennessee,2,covid_deaths,0.05
Utah,2,anger,5.49
Utah,2,anticipation,9.89
Utah,2,disgust,4.4
Utah,2,fear,12.09
Utah,2,joy,6.59
Utah,2,negative,18.68
Utah,2,positive,19.78
Utah,2,sadness,9.89
Utah,2,surprise,0
Utah,2,trust,13.19
Utah,2,Anxiety,37.68
Utah,2,Depression,31.66
Utah,2,covid_cases,0.03
Utah,2,covid_deaths,0.07
Vermont,2,anger,4.76
Vermont,2,anticipation,12.5
Vermont,2,disgust,5.36
Vermont,2,fear,10.71
Vermont,2,joy,3.57
Vermont,2,negative,13.69
Vermont,2,positive,22.02
Vermont,2,sadness,7.74
Vermont,2,surprise,2.98
Vermont,2,trust,16.67
Vermont,2,Anxiety,25.21
Vermont,2,Depression,20.35
Vermont,2,covid_cases,0.1
Vermont,2,covid_deaths,0.46
Virginia,2,anger,3.85
Virginia,2,anticipation,13.46
Virginia,2,disgust,3.85
Virginia,2,fear,13.46
Virginia,2,joy,1.92
Virginia,2,negative,19.23
Virginia,2,positive,19.23
Virginia,2,sadness,13.46
Virginia,2,surprise,5.77
Virginia,2,trust,5.77
Virginia,2,Anxiety,30.88
Virginia,2,Depression,25.46
Virginia,2,covid_cases,0.08
Virginia,2,covid_deaths,0.17
Washington,2,anger,2.2
Washington,2,anticipation,19.78
Washington,2,disgust,0
Washington,2,fear,6.59
Washington,2,joy,7.69
Washington,2,negative,7.69
Washington,2,positive,35.16
Washington,2,sadness,3.3
Washington,2,surprise,4.4
Washington,2,trust,13.19
Washington,2,Anxiety,37
Washington,2,Depression,31.09
Washington,2,covid_cases,0.09
Washington,2,covid_deaths,0.33
West Virginia,2,anger,1.28
West Virginia,2,anticipation,11.49
West Virginia,2,disgust,1.7
West Virginia,2,fear,14.89
West Virginia,2,joy,5.53
West Virginia,2,negative,10.64
West Virginia,2,positive,26.81
West Virginia,2,sadness,7.66
West Virginia,2,surprise,3.4
West Virginia,2,trust,16.6
West Virginia,2,Anxiety,27.44
West Virginia,2,Depression,23.58
West Virginia,2,covid_cases,0.02
West Virginia,2,covid_deaths,0.05
Wisconsin,2,anger,2.8
Wisconsin,2,anticipation,13.08
Wisconsin,2,disgust,1.87
Wisconsin,2,fear,8.41
Wisconsin,2,joy,2.8
Wisconsin,2,negative,14.02
Wisconsin,2,positive,26.17
Wisconsin,2,sadness,3.74
Wisconsin,2,surprise,3.74
Wisconsin,2,trust,23.36
Wisconsin,2,Anxiety,30.52
Wisconsin,2,Depression,25.13
Wisconsin,2,covid_cases,0.03
Wisconsin,2,covid_deaths,0.11
Wyoming,2,anger,4.76
Wyoming,2,anticipation,20.63
Wyoming,2,disgust,3.17
Wyoming,2,fear,7.94
Wyoming,2,joy,4.76
Wyoming,2,negative,14.29
Wyoming,2,positive,22.22
Wyoming,2,sadness,3.17
Wyoming,2,surprise,1.59
Wyoming,2,trust,17.46
Wyoming,2,Anxiety,29.26
Wyoming,2,Depression,24.33
Wyoming,2,covid_cases,0.02
Wyoming,2,covid_deaths,0.02
Idaho,2,anger,0
Idaho,2,anticipation,8.11
Idaho,2,disgust,5.41
Idaho,2,fear,8.11
Idaho,2,joy,13.51
Idaho,2,negative,8.11
Idaho,2,positive,24.32
Idaho,2,sadness,2.7
Idaho,2,surprise,2.7
Idaho,2,trust,27.03
Idaho,2,Anxiety,32.65
Idaho,2,Depression,27.03
Idaho,2,covid_cases,0.03
Idaho,2,covid_deaths,0.07
Rhode Island,2,anger,0
Rhode Island,2,anticipation,7.41
Rhode Island,2,disgust,0
Rhode Island,2,fear,3.7
Rhode Island,2,joy,11.11
Rhode Island,2,negative,11.11
Rhode Island,2,positive,29.63
Rhode Island,2,sadness,11.11
Rhode Island,2,surprise,7.41
Rhode Island,2,trust,18.52
Rhode Island,2,Anxiety,28.82
Rhode Island,2,Depression,23.03
Rhode Island,2,covid_cases,0.17
Rhode Island,2,covid_deaths,0.31
Alabama,3,anger,4.41
Alabama,3,anticipation,7.35
Alabama,3,disgust,4.41
Alabama,3,fear,8.82
Alabama,3,joy,10.29
Alabama,3,negative,10.29
Alabama,3,positive,27.94
Alabama,3,sadness,5.88
Alabama,3,surprise,2.94
Alabama,3,trust,17.65
Alabama,3,Anxiety,9.48
Alabama,3,Depression,8.2
Alabama,3,covid_cases,0.04
Alabama,3,covid_deaths,0.1
Alaska,3,anger,2.19
Alaska,3,anticipation,7.65
Alaska,3,disgust,1.64
Alaska,3,fear,14.21
Alaska,3,joy,7.65
Alaska,3,negative,15.3
Alaska,3,positive,23.5
Alaska,3,sadness,8.2
Alaska,3,surprise,4.37
Alaska,3,trust,15.3
Alaska,3,Anxiety,10.42
Alaska,3,Depression,8.77
Alaska,3,covid_cases,0.01
Alaska,3,covid_deaths,0.05
Arizona,3,anger,3.85
Arizona,3,anticipation,7.69
Arizona,3,disgust,4.81
Arizona,3,fear,9.62
Arizona,3,joy,6.73
Arizona,3,negative,11.54
Arizona,3,positive,26.92
Arizona,3,sadness,3.85
Arizona,3,surprise,0
Arizona,3,trust,25
Arizona,3,Anxiety,10.55
Arizona,3,Depression,9
Arizona,3,covid_cases,0.03
Arizona,3,covid_deaths,0.08
Arkansas,3,anger,4.7
Arkansas,3,anticipation,8.12
Arkansas,3,disgust,4.7
Arkansas,3,fear,11.97
Arkansas,3,joy,6.84
Arkansas,3,negative,17.52
Arkansas,3,positive,20.09
Arkansas,3,sadness,8.12
Arkansas,3,surprise,3.42
Arkansas,3,trust,14.53
Arkansas,3,Anxiety,10.23
Arkansas,3,Depression,8.73
Arkansas,3,covid_cases,0.03
Arkansas,3,covid_deaths,0.04
California,3,anger,6.78
California,3,anticipation,10.45
California,3,disgust,3.11
California,3,fear,11.86
California,3,joy,5.93
California,3,negative,16.95
California,3,positive,21.75
California,3,sadness,9.89
California,3,surprise,2.54
California,3,trust,10.73
California,3,Anxiety,11.59
California,3,Depression,9.75
California,3,covid_cases,0.05
California,3,covid_deaths,0.12
Colorado,3,anger,4.73
Colorado,3,anticipation,7.1
Colorado,3,disgust,1.18
Colorado,3,fear,13.61
Colorado,3,joy,4.14
Colorado,3,negative,16.57
Colorado,3,positive,26.63
Colorado,3,sadness,10.06
Colorado,3,surprise,2.37
Colorado,3,trust,13.61
Colorado,3,Anxiety,10.51
Colorado,3,Depression,8.64
Colorado,3,covid_cases,0.09
Colorado,3,covid_deaths,0.37
Connecticut,3,anger,6.2
Connecticut,3,anticipation,10.47
Connecticut,3,disgust,4.26
Connecticut,3,fear,13.18
Connecticut,3,joy,1.94
Connecticut,3,negative,17.83
Connecticut,3,positive,21.32
Connecticut,3,sadness,8.14
Connecticut,3,surprise,3.88
Connecticut,3,trust,12.79
Connecticut,3,Anxiety,9.58
Connecticut,3,Depression,7.7
Connecticut,3,covid_cases,0.25
Connecticut,3,covid_deaths,0.75
Delaware,3,anger,6.06
Delaware,3,anticipation,10.3
Delaware,3,disgust,4.24
Delaware,3,fear,15.15
Delaware,3,joy,4.85
Delaware,3,negative,16.97
Delaware,3,positive,17.58
Delaware,3,sadness,7.58
Delaware,3,surprise,2.73
Delaware,3,trust,14.55
Delaware,3,Anxiety,7.78
Delaware,3,Depression,6.43
Delaware,3,covid_cases,0.16
Delaware,3,covid_deaths,0.35
Florida,3,anger,3.12
Florida,3,anticipation,9.38
Florida,3,disgust,3.12
Florida,3,fear,0
Florida,3,joy,6.25
Florida,3,negative,12.5
Florida,3,positive,28.12
Florida,3,sadness,0
Florida,3,surprise,3.12
Florida,3,trust,34.38
Florida,3,Anxiety,10.44
Florida,3,Depression,8.66
Florida,3,covid_cases,0.04
Florida,3,covid_deaths,0.11
Georgia,3,anger,9.46
Georgia,3,anticipation,5.41
Georgia,3,disgust,5.41
Georgia,3,fear,14.86
Georgia,3,joy,6.76
Georgia,3,negative,13.51
Georgia,3,positive,20.27
Georgia,3,sadness,8.11
Georgia,3,surprise,4.05
Georgia,3,trust,12.16
Georgia,3,Anxiety,10.16
Georgia,3,Depression,8.47
Georgia,3,covid_cases,0.07
Georgia,3,covid_deaths,0.17
Hawaii,3,anger,10.11
Hawaii,3,anticipation,5.62
Hawaii,3,disgust,5.62
Hawaii,3,fear,17.98
Hawaii,3,joy,4.49
Hawaii,3,negative,17.98
Hawaii,3,positive,15.73
Hawaii,3,sadness,7.87
Hawaii,3,surprise,3.37
Hawaii,3,trust,11.24
Hawaii,3,Anxiety,8.5
Hawaii,3,Depression,7.08
Hawaii,3,covid_cases,0.03
Hawaii,3,covid_deaths,0.07
Idaho,3,anger,3.68
Idaho,3,anticipation,9.82
Idaho,3,disgust,4.29
Idaho,3,fear,10.43
Idaho,3,joy,8.59
Idaho,3,negative,12.88
Idaho,3,positive,23.31
Idaho,3,sadness,7.98
Idaho,3,surprise,4.29
Idaho,3,trust,14.72
Idaho,3,Anxiety,9.88
Idaho,3,Depression,8.18
Idaho,3,covid_cases,0.03
Idaho,3,covid_deaths,0.08
Illinois,3,anger,4.73
Illinois,3,anticipation,11.27
Illinois,3,disgust,2.55
Illinois,3,fear,10.91
Illinois,3,joy,6.18
Illinois,3,negative,14.55
Illinois,3,positive,24.36
Illinois,3,sadness,9.09
Illinois,3,surprise,2.91
Illinois,3,trust,13.45
Illinois,3,Anxiety,9.86
Illinois,3,Depression,8.09
Illinois,3,covid_cases,0.15
Illinois,3,covid_deaths,0.34
Indiana,3,anger,4.52
Indiana,3,anticipation,9.68
Indiana,3,disgust,1.29
Indiana,3,fear,11.61
Indiana,3,joy,5.16
Indiana,3,negative,13.55
Indiana,3,positive,23.87
Indiana,3,sadness,7.1
Indiana,3,surprise,5.16
Indiana,3,trust,18.06
Indiana,3,Anxiety,10.28
Indiana,3,Depression,8.73
Indiana,3,covid_cases,0.08
Indiana,3,covid_deaths,0.28
Iowa,3,anger,2.83
Iowa,3,anticipation,5.66
Iowa,3,disgust,0
Iowa,3,fear,10.38
Iowa,3,joy,7.55
Iowa,3,negative,16.04
Iowa,3,positive,33.96
Iowa,3,sadness,5.66
Iowa,3,surprise,0.94
Iowa,3,trust,16.98
Iowa,3,Anxiety,9.81
Iowa,3,Depression,8.07
Iowa,3,covid_cases,0.08
Iowa,3,covid_deaths,0.13
Kansas,3,anger,3.37
Kansas,3,anticipation,12.36
Kansas,3,disgust,1.12
Kansas,3,fear,7.87
Kansas,3,joy,2.25
Kansas,3,negative,14.61
Kansas,3,positive,33.71
Kansas,3,sadness,6.74
Kansas,3,surprise,0
Kansas,3,trust,17.98
Kansas,3,Anxiety,9.62
Kansas,3,Depression,7.99
Kansas,3,covid_cases,0.06
Kansas,3,covid_deaths,0.09
Kentucky,3,anger,8.57
Kentucky,3,anticipation,6.67
Kentucky,3,disgust,5.71
Kentucky,3,fear,12.38
Kentucky,3,joy,2.86
Kentucky,3,negative,21.9
Kentucky,3,positive,11.43
Kentucky,3,sadness,12.38
Kentucky,3,surprise,2.86
Kentucky,3,trust,15.24
Kentucky,3,Anxiety,10.37
Kentucky,3,Depression,8.75
Kentucky,3,covid_cases,0.04
Kentucky,3,covid_deaths,0.12
Louisiana,3,anger,6.12
Louisiana,3,anticipation,6.12
Louisiana,3,disgust,5.31
Louisiana,3,fear,12.65
Louisiana,3,joy,6.94
Louisiana,3,negative,14.29
Louisiana,3,positive,20
Louisiana,3,sadness,8.57
Louisiana,3,surprise,2.86
Louisiana,3,trust,17.14
Louisiana,3,Anxiety,10.87
Louisiana,3,Depression,9.3
Louisiana,3,covid_cases,0.14
Louisiana,3,covid_deaths,0.44
Maine,3,anger,5.97
Maine,3,anticipation,13.43
Maine,3,disgust,3.73
Maine,3,fear,14.18
Maine,3,joy,2.99
Maine,3,negative,17.16
Maine,3,positive,19.4
Maine,3,sadness,8.96
Maine,3,surprise,0
Maine,3,trust,14.18
Maine,3,Anxiety,9.2
Maine,3,Depression,7.35
Maine,3,covid_cases,0.06
Maine,3,covid_deaths,0.2
Maryland,3,anger,4.35
Maryland,3,anticipation,7.61
Maryland,3,disgust,3.26
Maryland,3,fear,17.39
Maryland,3,joy,4.35
Maryland,3,negative,20.65
Maryland,3,positive,16.3
Maryland,3,sadness,7.61
Maryland,3,surprise,5.43
Maryland,3,trust,13.04
Maryland,3,Anxiety,11.38
Maryland,3,Depression,9.31
Maryland,3,covid_cases,0.19
Maryland,3,covid_deaths,0.43
Massachusetts,3,anger,6.67
Massachusetts,3,anticipation,10.67
Massachusetts,3,disgust,4.33
Massachusetts,3,fear,12.33
Massachusetts,3,joy,5.33
Massachusetts,3,negative,17.67
Massachusetts,3,positive,19.67
Massachusetts,3,sadness,8.33
Massachusetts,3,surprise,2.33
Massachusetts,3,trust,12.67
Massachusetts,3,Anxiety,9.55
Massachusetts,3,Depression,7.63
Massachusetts,3,covid_cases,0.28
Massachusetts,3,covid_deaths,0.6
Michigan,3,anger,4.71
Michigan,3,anticipation,8.24
Michigan,3,disgust,1.18
Michigan,3,fear,10.59
Michigan,3,joy,5.88
Michigan,3,negative,21.18
Michigan,3,positive,25.88
Michigan,3,sadness,8.24
Michigan,3,surprise,3.53
Michigan,3,trust,10.59
Michigan,3,Anxiety,9.87
Michigan,3,Depression,8.21
Michigan,3,covid_cases,0.13
Michigan,3,covid_deaths,0.5
Minnesota,3,anger,8.59
Minnesota,3,anticipation,11.11
Minnesota,3,disgust,2.78
Minnesota,3,fear,10.35
Minnesota,3,joy,4.8
Minnesota,3,negative,18.69
Minnesota,3,positive,16.41
Minnesota,3,sadness,9.85
Minnesota,3,surprise,5.56
Minnesota,3,trust,11.87
Minnesota,3,Anxiety,10.06
Minnesota,3,Depression,8.07
Minnesota,3,covid_cases,0.06
Minnesota,3,covid_deaths,0.2
Mississippi,3,anger,3.33
Mississippi,3,anticipation,6.67
Mississippi,3,disgust,1.11
Mississippi,3,fear,11.11
Mississippi,3,joy,8.89
Mississippi,3,negative,14.44
Mississippi,3,positive,23.33
Mississippi,3,sadness,8.89
Mississippi,3,surprise,3.33
Mississippi,3,trust,18.89
Mississippi,3,Anxiety,9.59
Mississippi,3,Depression,8.28
Mississippi,3,covid_cases,0.07
Mississippi,3,covid_deaths,0.14
Missouri,3,anger,2.63
Missouri,3,anticipation,8.95
Missouri,3,disgust,2.11
Missouri,3,fear,6.84
Missouri,3,joy,5.79
Missouri,3,negative,20
Missouri,3,positive,23.68
Missouri,3,sadness,7.37
Missouri,3,surprise,4.21
Missouri,3,trust,18.42
Missouri,3,Anxiety,11.32
Missouri,3,Depression,9.42
Missouri,3,covid_cases,0.04
Missouri,3,covid_deaths,0.14
Montana,3,anger,2.63
Montana,3,anticipation,7.89
Montana,3,disgust,0
Montana,3,fear,9.21
Montana,3,joy,7.89
Montana,3,negative,17.11
Montana,3,positive,23.68
Montana,3,sadness,10.53
Montana,3,surprise,1.32
Montana,3,trust,19.74
Montana,3,Anxiety,8.83
Montana,3,Depression,7.15
Montana,3,covid_cases,0.01
Montana,3,covid_deaths,0.02
Nebraska,3,anger,4.76
Nebraska,3,anticipation,0
Nebraska,3,disgust,0
Nebraska,3,fear,4.76
Nebraska,3,joy,4.76
Nebraska,3,negative,9.52
Nebraska,3,positive,42.86
Nebraska,3,sadness,0
Nebraska,3,surprise,4.76
Nebraska,3,trust,28.57
Nebraska,3,Anxiety,9.25
Nebraska,3,Depression,7.76
Nebraska,3,covid_cases,0.1
Nebraska,3,covid_deaths,0.12
Nevada,3,anger,3.78
Nevada,3,anticipation,9.32
Nevada,3,disgust,2.27
Nevada,3,fear,9.57
Nevada,3,joy,9.32
Nevada,3,negative,13.6
Nevada,3,positive,24.94
Nevada,3,sadness,7.81
Nevada,3,surprise,1.51
Nevada,3,trust,17.88
Nevada,3,Anxiety,11.26
Nevada,3,Depression,9.68
Nevada,3,covid_cases,0.05
Nevada,3,covid_deaths,0.14
New Hampshire,3,anger,5.5
New Hampshire,3,anticipation,11.01
New Hampshire,3,disgust,0.92
New Hampshire,3,fear,8.26
New Hampshire,3,joy,6.42
New Hampshire,3,negative,16.51
New Hampshire,3,positive,24.77
New Hampshire,3,sadness,8.26
New Hampshire,3,surprise,0
New Hampshire,3,trust,18.35
New Hampshire,3,Anxiety,9.59
New Hampshire,3,Depression,7.75
New Hampshire,3,covid_cases,0.09
New Hampshire,3,covid_deaths,0.27
New Jersey,3,anger,9.21
New Jersey,3,anticipation,11.84
New Jersey,3,disgust,2.63
