state,week,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,response,percentage
Nevada,1,2.696078431372549,3.165735567970205,2.8497409326424874,2.985074626865672,3.220478943022296,3.2724505327245055,2.67639902676399,2.8933808957590172,Covid Cases,0.0708359725465112
Nevada,1,2.696078431372549,3.165735567970205,2.8497409326424874,2.985074626865672,3.220478943022296,3.2724505327245055,2.67639902676399,2.8933808957590172,Covid Deaths,0.197988298625316
Nevada,1,2.696078431372549,3.165735567970205,2.8497409326424874,2.985074626865672,3.220478943022296,3.2724505327245055,2.67639902676399,2.8933808957590172,Negative,2.979991485738612
Nevada,1,2.696078431372549,3.165735567970205,2.8497409326424874,2.985074626865672,3.220478943022296,3.2724505327245055,2.67639902676399,2.8933808957590172,Positive,2.998537298878596
New Hampshire,1,0.7743362831858407,1.2915129151291511,0.2222222222222222,1.250781738586617,0.709849157054126,0.7985803016858918,1.0570824524312896,1.0656436487638534,Anxiety,13.765477057538238
New Hampshire,1,0.7743362831858407,1.2915129151291511,0.2222222222222222,1.250781738586617,0.709849157054126,0.7985803016858918,1.0570824524312896,1.0656436487638534,Depression,11.11944646758922
New Hampshire,1,0.7743362831858407,1.2915129151291511,0.2222222222222222,1.250781738586617,0.709849157054126,0.7985803016858918,1.0570824524312896,1.0656436487638534,Covid Cases,0.117795360822351
New Hampshire,1,0.7743362831858407,1.2915129151291511,0.2222222222222222,1.250781738586617,0.709849157054126,0.7985803016858918,1.0570824524312896,1.0656436487638534,Covid Deaths,0.241273372530325
New Hampshire,1,0.7743362831858407,1.2915129151291511,0.2222222222222222,1.250781738586617,0.709849157054126,0.7985803016858918,1.0570824524312896,1.0656436487638534,Negative,0.8278867102396514
New Hampshire,1,0.7743362831858407,1.2915129151291511,0.2222222222222222,1.250781738586617,0.709849157054126,0.7985803016858918,1.0570824524312896,1.0656436487638534,Positive,0.949448293559148
New Jersey,1,1.3824884792626728,2.2532188841201717,1.2232415902140672,1.7013232514177694,1.7857142857142858,1.5228426395939083,3.3536585365853657,2.0027624309392267,Anxiety,19.50255661066472
New Jersey,1,1.3824884792626728,2.2532188841201717,1.2232415902140672,1.7013232514177694,1.7857142857142858,1.5228426395939083,3.3536585365853657,2.0027624309392267,Depression,15.860482103725348
New Jersey,1,1.3824884792626728,2.2532188841201717,1.2232415902140672,1.7013232514177694,1.7857142857142858,1.5228426395939083,3.3536585365853657,2.0027624309392267,Covid Cases,0.56952825690993
New Jersey,1,1.3824884792626728,2.2532188841201717,1.2232415902140672,1.7013232514177694,1.7857142857142858,1.5228426395939083,3.3536585365853657,2.0027624309392267,Covid Deaths,1.01358947995393
New Jersey,1,1.3824884792626728,2.2532188841201717,1.2232415902140672,1.7013232514177694,1.7857142857142858,1.5228426395939083,3.3536585365853657,2.0027624309392267,Negative,1.8412698412698412
New Jersey,1,1.3824884792626728,2.2532188841201717,1.2232415902140672,1.7013232514177694,1.7857142857142858,1.5228426395939083,3.3536585365853657,2.0027624309392267,Positive,1.9453450671607224
New Mexico,1,3.832116788321168,5.130687318489835,2.9585798816568047,5.228136882129277,5.797101449275362,5.555555555555555,5.012531328320802,5.407047387606318,Anxiety,20.53694968553459
New Mexico,1,3.832116788321168,5.130687318489835,2.9585798816568047,5.228136882129277,5.797101449275362,5.555555555555555,5.012531328320802,5.407047387606318,Depression,17.42374213836478
New Mexico,1,3.832116788321168,5.130687318489835,2.9585798816568047,5.228136882129277,5.797101449275362,5.555555555555555,5.012531328320802,5.407047387606318,Covid Cases,0.0766661421540288
New Mexico,1,3.832116788321168,5.130687318489835,2.9585798816568047,5.228136882129277,5.797101449275362,5.555555555555555,5.012531328320802,5.407047387606318,Covid Deaths,0.138250211365028
New Mexico,1,3.832116788321168,5.130687318489835,2.9585798816568047,5.228136882129277,5.797101449275362,5.555555555555555,5.012531328320802,5.407047387606318,Negative,5.207646671061306
New Mexico,1,3.832116788321168,5.130687318489835,2.9585798816568047,5.228136882129277,5.797101449275362,5.555555555555555,5.012531328320802,5.407047387606318,Positive,5.782178217821782
New York,1,0.6398537477148081,0.9657594381035997,1.1560693641618498,1.2372634643377,0.7682458386683739,1.3665594855305463,0.8333333333333334,1.0259179265658749,Anxiety,18.316843345111895
New York,1,0.6398537477148081,0.9657594381035997,1.1560693641618498,1.2372634643377,0.7682458386683739,1.3665594855305463,0.8333333333333334,1.0259179265658749,Depression,15.17550058892815
New York,1,0.6398537477148081,0.9657594381035997,1.1560693641618498,1.2372634643377,0.7682458386683739,1.3665594855305463,0.8333333333333334,1.0259179265658749,Covid Cases,0.714603799889675
New York,1,0.6398537477148081,0.9657594381035997,1.1560693641618498,1.2372634643377,0.7682458386683739,1.3665594855305463,0.8333333333333334,1.0259179265658749,Covid Deaths,1.65675444161873
New York,1,0.6398537477148081,0.9657594381035997,1.1560693641618498,1.2372634643377,0.7682458386683739,1.3665594855305463,0.8333333333333334,1.0259179265658749,Negative,1.0498687664041997
New York,1,0.6398537477148081,0.9657594381035997,1.1560693641618498,1.2372634643377,0.7682458386683739,1.3665594855305463,0.8333333333333334,1.0259179265658749,Positive,0.8333333333333334
North Carolina,1,5.298013245033113,6.25,1.8867924528301887,10.084033613445378,5.41871921182266,10.502283105022832,8.695652173913043,4.606240713224368,Anxiety,17.021291696238467
North Carolina,1,5.298013245033113,6.25,1.8867924528301887,10.084033613445378,5.41871921182266,10.502283105022832,8.695652173913043,4.606240713224368,Depression,13.92902767920511
North Carolina,1,5.298013245033113,6.25,1.8867924528301887,10.084033613445378,5.41871921182266,10.502283105022832,8.695652173913043,4.606240713224368,Covid Cases,0.048329373573526103
North Carolina,1,5.298013245033113,6.25,1.8867924528301887,10.084033613445378,5.41871921182266,10.502283105022832,8.695652173913043,4.606240713224368,Covid Deaths,0.134990262649572
North Carolina,1,5.298013245033113,6.25,1.8867924528301887,10.084033613445378,5.41871921182266,10.502283105022832,8.695652173913043,4.606240713224368,Negative,6.862745098039215
North Carolina,1,5.298013245033113,6.25,1.8867924528301887,10.084033613445378,5.41871921182266,10.502283105022832,8.695652173913043,4.606240713224368,Positive,5.591397849462367
North Dakota,1,2.5641025641025643,3.90625,2.5641025641025643,2.6392961876832843,4,4.0201005025125625,3.2967032967032965,3.3132530120481927,Anxiety,12.911764705882351
North Dakota,1,2.5641025641025643,3.90625,2.5641025641025643,2.6392961876832843,4,4.0201005025125625,3.2967032967032965,3.3132530120481927,Depression,10.635549872122764
North Dakota,1,2.5641025641025643,3.90625,2.5641025641025643,2.6392961876832843,4,4.0201005025125625,3.2967032967032965,3.3132530120481927,Covid Cases,0.042547744108995
North Dakota,1,2.5641025641025643,3.90625,2.5641025641025643,2.6392961876832843,4,4.0201005025125625,3.2967032967032965,3.3132530120481927,Covid Deaths,0.0615032236172379
North Dakota,1,2.5641025641025643,3.90625,2.5641025641025643,2.6392961876832843,4,4.0201005025125625,3.2967032967032965,3.3132530120481927,Negative,3.2989690721649483
North Dakota,1,2.5641025641025643,3.90625,2.5641025641025643,2.6392961876832843,4,4.0201005025125625,3.2967032967032965,3.3132530120481927,Positive,4.394426580921758
Ohio,1,1.437699680511182,2.1169354838709675,2.0588235294117645,1.8083182640144664,0.9562841530054644,2.137232845894263,2.5714285714285716,1.0662177328843996,Anxiety,16.62124711316397
Ohio,1,1.437699680511182,2.1169354838709675,2.0588235294117645,1.8083182640144664,0.9562841530054644,2.137232845894263,2.5714285714285716,1.0662177328843996,Depression,14.041570438799075
Ohio,1,1.437699680511182,2.1169354838709675,2.0588235294117645,1.8083182640144664,0.9562841530054644,2.137232845894263,2.5714285714285716,1.0662177328843996,Covid Cases,0.0796375152288008
Ohio,1,1.437699680511182,2.1169354838709675,2.0588235294117645,1.8083182640144664,0.9562841530054644,2.137232845894263,2.5714285714285716,1.0662177328843996,Covid Deaths,0.224899312532803
Ohio,1,1.437699680511182,2.1169354838709675,2.0588235294117645,1.8083182640144664,0.9562841530054644,2.137232845894263,2.5714285714285716,1.0662177328843996,Negative,2.0833333333333335
Ohio,1,1.437699680511182,2.1169354838709675,2.0588235294117645,1.8083182640144664,0.9562841530054644,2.137232845894263,2.5714285714285716,1.0662177328843996,Positive,1.5145631067961165
Oklahoma,1,2.9776674937965266,3.7993920972644375,2.5210084033613445,3.0707610146862483,4.428904428904429,4.62962962962963,3.6809815950920246,2.734375,Anxiety,21.332320162107397
Oklahoma,1,2.9776674937965266,3.7993920972644375,2.5210084033613445,3.0707610146862483,4.428904428904429,4.62962962962963,3.6809815950920246,2.734375,Depression,17.965552178318134
Oklahoma,1,2.9776674937965266,3.7993920972644375,2.5210084033613445,3.0707610146862483,4.428904428904429,4.62962962962963,3.6809815950920246,2.734375,Covid Cases,0.0369273956031186
Oklahoma,1,2.9776674937965266,3.7993920972644375,2.5210084033613445,3.0707610146862483,4.428904428904429,4.62962962962963,3.6809815950920246,2.734375,Covid Deaths,0.167046071630219
Oklahoma,1,2.9776674937965266,3.7993920972644375,2.5210084033613445,3.0707610146862483,4.428904428904429,4.62962962962963,3.6809815950920246,2.734375,Negative,3.8310412573673873
Oklahoma,1,2.9776674937965266,3.7993920972644375,2.5210084033613445,3.0707610146862483,4.428904428904429,4.62962962962963,3.6809815950920246,2.734375,Positive,3.6446469248291566
Oregon,1,1.8583042973286876,1.7733990147783252,1.4256619144602851,1.4119601328903657,2.1220159151193636,1.9362186788154896,3.703703703703704,2.4390243902439024,Anxiety,22.104750304506695
Oregon,1,1.8583042973286876,1.7733990147783252,1.4256619144602851,1.4119601328903657,2.1220159151193636,1.9362186788154896,3.703703703703704,2.4390243902439024,Depression,18.557856272838
Oregon,1,1.8583042973286876,1.7733990147783252,1.4256619144602851,1.4119601328903657,2.1220159151193636,1.9362186788154896,3.703703703703704,2.4390243902439024,Covid Cases,0.0587913758636376
Oregon,1,1.8583042973286876,1.7733990147783252,1.4256619144602851,1.4119601328903657,2.1220159151193636,1.9362186788154896,3.703703703703704,2.4390243902439024,Covid Deaths,0.178112396401188
Oregon,1,1.8583042973286876,1.7733990147783252,1.4256619144602851,1.4119601328903657,2.1220159151193636,1.9362186788154896,3.703703703703704,2.4390243902439024,Negative,1.779935275080906
Oregon,1,1.8583042973286876,1.7733990147783252,1.4256619144602851,1.4119601328903657,2.1220159151193636,1.9362186788154896,3.703703703703704,2.4390243902439024,Positive,1.864125932062966
Pennsylvania,1,5.904059040590406,5.758426966292135,6.211180124223603,6.70995670995671,4.30622009569378,5.780346820809249,6.730769230769231,4.182509505703422,Anxiety,18.37289058247142
Pennsylvania,1,5.904059040590406,5.758426966292135,6.211180124223603,6.70995670995671,4.30622009569378,5.780346820809249,6.730769230769231,4.182509505703422,Depression,15.296679368535656
Pennsylvania,1,5.904059040590406,5.758426966292135,6.211180124223603,6.70995670995671,4.30622009569378,5.780346820809249,6.730769230769231,4.182509505703422,Covid Cases,0.202610167235811
Pennsylvania,1,5.904059040590406,5.758426966292135,6.211180124223603,6.70995670995671,4.30622009569378,5.780346820809249,6.730769230769231,4.182509505703422,Covid Deaths,0.404246688948237
Pennsylvania,1,5.904059040590406,5.758426966292135,6.211180124223603,6.70995670995671,4.30622009569378,5.780346820809249,6.730769230769231,4.182509505703422,Negative,5.729166666666667
Pennsylvania,1,5.904059040590406,5.758426966292135,6.211180124223603,6.70995670995671,4.30622009569378,5.780346820809249,6.730769230769231,4.182509505703422,Positive,4.784688995215311
Rhode Island,1,1.254480286738351,2.2408963585434174,1.5267175572519085,2.247191011235955,2.0408163265306123,2.158273381294964,1.9073569482288828,1.5639374425022998,Anxiety,16.67146017699115
Rhode Island,1,1.254480286738351,2.2408963585434174,1.5267175572519085,2.247191011235955,2.0408163265306123,2.158273381294964,1.9073569482288828,1.5639374425022998,Depression,13.321902654867255
Rhode Island,1,1.254480286738351,2.2408963585434174,1.5267175572519085,2.247191011235955,2.0408163265306123,2.158273381294964,1.9073569482288828,1.5639374425022998,Covid Cases,0.273359353635444
Rhode Island,1,1.254480286738351,2.2408963585434174,1.5267175572519085,2.247191011235955,2.0408163265306123,2.158273381294964,1.9073569482288828,1.5639374425022998,Covid Deaths,0.423591514761767
Rhode Island,1,1.254480286738351,2.2408963585434174,1.5267175572519085,2.247191011235955,2.0408163265306123,2.158273381294964,1.9073569482288828,1.5639374425022998,Negative,1.7045454545454546
Rhode Island,1,1.254480286738351,2.2408963585434174,1.5267175572519085,2.247191011235955,2.0408163265306123,2.158273381294964,1.9073569482288828,1.5639374425022998,Positive,2.3255813953488373
South Carolina,1,1.6501650165016502,4.976303317535545,2.985074626865672,4.135338345864661,2.5641025641025643,5.498281786941581,3.053435114503817,3.725261932479627,Anxiety,15.35093419983753
South Carolina,1,1.6501650165016502,4.976303317535545,2.985074626865672,4.135338345864661,2.5641025641025643,5.498281786941581,3.053435114503817,3.725261932479627,Depression,12.825345247766045
South Carolina,1,1.6501650165016502,4.976303317535545,2.985074626865672,4.135338345864661,2.5641025641025643,5.498281786941581,3.053435114503817,3.725261932479627,Covid Cases,0.0474754710990535
South Carolina,1,1.6501650165016502,4.976303317535545,2.985074626865672,4.135338345864661,2.5641025641025643,5.498281786941581,3.053435114503817,3.725261932479627,Covid Deaths,0.106694533439197
South Carolina,1,1.6501650165016502,4.976303317535545,2.985074626865672,4.135338345864661,2.5641025641025643,5.498281786941581,3.053435114503817,3.725261932479627,Negative,4.285714285714286
South Carolina,1,1.6501650165016502,4.976303317535545,2.985074626865672,4.135338345864661,2.5641025641025643,5.498281786941581,3.053435114503817,3.725261932479627,Positive,4.178019981834696
South Dakota,1,3.4482758620689653,6.488549618320611,1.1111111111111112,4.593639575971731,5.365853658536586,4.326923076923077,6.451612903225806,6.407766990291263,Anxiety,18.369631901840492
South Dakota,1,3.4482758620689653,6.488549618320611,1.1111111111111112,4.593639575971731,5.365853658536586,4.326923076923077,6.451612903225806,6.407766990291263,Depression,14.77760736196319
South Dakota,1,3.4482758620689653,6.488549618320611,1.1111111111111112,4.593639575971731,5.365853658536586,4.326923076923077,6.451612903225806,6.407766990291263,Covid Cases,0.0901146294868554
South Dakota,1,3.4482758620689653,6.488549618320611,1.1111111111111112,4.593639575971731,5.365853658536586,4.326923076923077,6.451612903225806,6.407766990291263,Covid Deaths,0.0382246193305722
South Dakota,1,3.4482758620689653,6.488549618320611,1.1111111111111112,4.593639575971731,5.365853658536586,4.326923076923077,6.451612903225806,6.407766990291263,Negative,4.68384074941452
South Dakota,1,3.4482758620689653,6.488549618320611,1.1111111111111112,4.593639575971731,5.365853658536586,4.326923076923077,6.451612903225806,6.407766990291263,Positive,7.049608355091384
Tennessee,1,0.6,0.7776049766718507,0.2985074626865671,1.273148148148148,1.3303769401330376,1.094890510948905,1.2244897959183674,1.3460015835312746,Anxiety,18.86522462562396
Tennessee,1,0.6,0.7776049766718507,0.2985074626865671,1.273148148148148,1.3303769401330376,1.094890510948905,1.2244897959183674,1.3460015835312746,Depression,15.920965058236272
Tennessee,1,0.6,0.7776049766718507,0.2985074626865671,1.273148148148148,1.3303769401330376,1.094890510948905,1.2244897959183674,1.3460015835312746,Covid Cases,0.0589713694381893
Tennessee,1,0.6,0.7776049766718507,0.2985074626865671,1.273148148148148,1.3303769401330376,1.094890510948905,1.2244897959183674,1.3460015835312746,Covid Deaths,0.0785980968871505
